Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-07-21 00:00:00-04:00,0.3296549158381049,0.33508842878184997,0.3260325658144947,0.33146607875823975,131947200,0.0,0.0
1992-07-22 00:00:00-04:00,0.3278437672649261,0.32965493026432025,0.31878705748431746,0.3205982446670532,161974400,0.0,0.0
1992-07-23 00:00:00-04:00,0.3224094819796549,0.32422149181365967,0.3169759675457424,0.32422149181365967,171516800,0.0,0.0
1992-07-24 00:00:00-04:00,0.3224094317967099,0.33508846852505075,0.31878708134347045,0.33237171173095703,134971200,0.0,0.0
1992-07-27 00:00:00-04:00,0.3314663224050964,0.3369006857603294,0.3278439939022064,0.3278439939022064,2396800,0.0,0.0
1992-07-28 00:00:00-04:00,0.329654891294985,0.33690041303634644,0.3278437285096929,0.33690041303634644,134243200,0.0,0.0
1992-07-29 00:00:00-04:00,0.3378060285957855,0.34595632270403104,0.336900459170802,0.34233397245407104,250768000,0.0,0.0
1992-07-30 00:00:00-04:00,0.34233397245407104,0.34414513548738007,0.33871162220411105,0.34233397245407104,137894400,0.0,0.0
1992-07-31 00:00:00-04:00,0.3423339695968632,0.34414513261505575,0.33871161937713623,0.33871161937713623,90708800,0.0,0.0
1992-08-03 00:00:00-04:00,0.3387116010390372,0.34233395106264736,0.3296549158381049,0.33146607875823975,68544000,0.0,0.0
1992-08-04 00:00:00-04:00,0.3260326407703404,0.33146615496326604,0.32422147743381385,0.3296549916267395,119716800,0.0,0.0
1992-08-05 00:00:00-04:00,0.3296550062475721,0.3296550062475721,0.3224094819796549,0.32422149181365967,139260800,0.0,0.0
1992-08-06 00:00:00-04:00,0.32059822540015276,0.322409388290702,0.3097303532732734,0.3187870383262634,257969600,0.0,0.0
1992-08-07 00:00:00-04:00,0.30429692008994325,0.31697595842702425,0.3006745691770932,0.31425920128822327,219161600,0.0,0.0
1992-08-10 00:00:00-04:00,0.3133535933364655,0.32240945811718413,0.3115424300536599,0.3196927011013031,91448000,0.0,0.0
1992-08-11 00:00:00-04:00,0.32240948231696526,0.32240948231696526,0.3115424534377711,0.31516480445861816,121307200,0.0,0.0
1992-08-12 00:00:00-04:00,0.316975944085422,0.32059829483437857,0.3133535933364655,0.3196927011013031,121385600,0.0,0.0
1992-08-13 00:00:00-04:00,0.3224094819796549,0.3296550062475721,0.3205983185627998,0.32422149181365967,170990400,0.0,0.0
1992-08-14 00:00:00-04:00,0.3260326552305148,0.327843842830717,0.3224094819796549,0.32422149181365967,136102400,0.0,0.0
1992-08-17 00:00:00-04:00,0.3214599708878388,0.3250928819179535,0.31782788430139375,0.3250928819179535,128710400,0.001071,0.0
1992-08-18 00:00:00-04:00,0.3232760020568897,0.3287249685043986,0.3232760020568897,0.3250928819179535,112313600,0.0,0.0
1992-08-19 00:00:00-04:00,0.3241847756610998,0.32872488885619794,0.32327592372894287,0.32327592372894287,170542400,0.0,0.0
1992-08-20 00:00:00-04:00,0.3250928819179535,0.3269089130870044,0.3214599708878388,0.3250928819179535,108908800,0.0,0.0
1992-08-21 00:00:00-04:00,0.3250928028403007,0.328724888543254,0.31964383771823296,0.324184775352478,109468800,0.0,0.0
1992-08-24 00:00:00-04:00,0.321460015737198,0.3250929272741681,0.314195841550827,0.314195841550827,152174400,0.0,0.0
1992-08-25 00:00:00-04:00,0.31419579516221097,0.3232759994303783,0.31419579516221097,0.32236799597740173,132361600,0.0,0.0
1992-08-26 00:00:00-04:00,0.32145991921424866,0.32327595009137877,0.31419574720904947,0.32145991921424866,121060800,0.0,0.0
1992-08-27 00:00:00-04:00,0.3250928031497869,0.32781686136751087,0.321459892999906,0.32327592372894287,82745600,0.0,0.0
1992-08-28 00:00:00-04:00,0.3214599446777589,0.32872494170197064,0.3196438894084359,0.3269088864326477,61241600,0.0,0.0
1992-08-31 00:00:00-04:00,0.3269088227332334,0.33598902456551305,0.32509279206611214,0.3341729938983917,121116800,0.0,0.0
1992-09-01 00:00:00-04:00,0.33598907695987157,0.33780595660209656,0.3323569908109025,0.33780595660209656,60289600,0.0,0.0
1992-09-02 00:00:00-04:00,0.3378059222880101,0.3541511206174373,0.3378059222880101,0.3523350656032562,189896000,0.0,0.0
1992-09-03 00:00:00-04:00,0.35596736912766036,0.35778340100436595,0.3468863368034363,0.3468863368034363,211859200,0.0,0.0
1992-09-04 00:00:00-04:00,0.3505190559952064,0.3505190559952064,0.3396219735538845,0.34325405955314636,63235200,0.0,0.0
1992-09-08 00:00:00-04:00,0.3396221607999087,0.34870236868014187,0.3378061289232031,0.3468863368034363,70000000,0.0,0.0
1992-09-09 00:00:00-04:00,0.34870222616593444,0.3577832547787523,0.34688619503143875,0.3559672236442566,157203200,0.0,0.0
1992-09-10 00:00:00-04:00,0.34870217117588126,0.3595992534530764,0.34507008523132415,0.3577831983566284,228177600,0.0,0.0
1992-09-11 00:00:00-04:00,0.3559671963698641,0.35778322736521456,0.345070113209148,0.34597814083099365,179883200,0.0,0.0
1992-09-14 00:00:00-04:00,0.35596717644027576,0.36323217295520366,0.35233509040458416,0.3595992624759674,214681600,0.0,0.0
1992-09-15 00:00:00-04:00,0.3577832697841909,0.3577832697841909,0.3468862095798544,0.3505191206932068,218523200,0.0,0.0
1992-09-16 00:00:00-04:00,0.34688611177807843,0.3505190218671608,0.3378059097881811,0.3414379954338074,178718400,0.0,0.0
1992-09-17 00:00:00-04:00,0.34325402017411305,0.34325402017411305,0.3296328808580837,0.3341729938983917,172435200,0.0,0.0
1992-09-18 00:00:00-04:00,0.3323569908109025,0.34053001515173825,0.3287249289102738,0.33780595660209656,115606400,0.0,0.0
1992-09-21 00:00:00-04:00,0.3396219875524109,0.34688615985034904,0.33598907695987157,0.33780595660209656,89678400,0.0,0.0
1992-09-22 00:00:00-04:00,0.3396219860940086,0.3396219860940086,0.32872492749866555,0.3323569893836975,111540800,0.0,0.0
1992-09-23 00:00:00-04:00,0.3341731510132469,0.3450702130794525,0.33054106372300557,0.3450702130794525,123972800,0.0,0.0
1992-09-24 00:00:00-04:00,0.3432542065833064,0.3468862941383436,0.33598920702934265,0.33598920702934265,125652800,0.0,0.0
1992-09-25 00:00:00-04:00,0.3359891326740231,0.33780601261752546,0.32872498341987466,0.3305410146713257,137468800,0.0,0.0
1992-09-28 00:00:00-04:00,0.3269089130870044,0.3269089130870044,0.31782788430139375,0.3250928819179535,149520000,0.0,0.0
1992-09-29 00:00:00-04:00,0.3232760156405479,0.3305410135623739,0.3196439289014871,0.3260008990764618,157270400,0.0,0.0
1992-09-30 00:00:00-04:00,0.32690881654596815,0.33054090205980435,0.3232759065887058,0.32781684398651123,100049600,0.0,0.0
1992-10-01 00:00:00-04:00,0.32509282966038533,0.32781688810025017,0.32145991921424866,0.32145991921424866,122729600,0.0,0.0
1992-10-02 00:00:00-04:00,0.3232759374444868,0.3250928169424151,0.3123797041112994,0.31782782077789307,113545600,0.0,0.0
1992-10-05 00:00:00-04:00,0.3141958795819023,0.317827967114725,0.3014827608973133,0.3160119354724884,264958400,0.0,0.0
1992-10-06 00:00:00-04:00,0.31782788430139375,0.3269089130870044,0.310562886684834,0.3250928819179535,113444800,0.0,0.0
1992-10-07 00:00:00-04:00,0.3269088477485002,0.3287249028029237,0.31601178997180795,0.31782782077789307,113310400,0.0,0.0
1992-10-08 00:00:00-04:00,0.31964399875696153,0.3214600546475476,0.3123798479396657,0.3160119354724884,126974400,0.0,0.0
1992-10-09 00:00:00-04:00,0.31601188651395107,0.3196439492357223,0.312379799543834,0.3151038587093353,58744000,0.0,0.0
1992-10-12 00:00:00-04:00,0.31419579695719774,0.32145997011256877,0.31419579695719774,0.31964391469955444,71635200,0.0,0.0
1992-10-13 00:00:00-04:00,0.3250928777222907,0.3341730819470422,0.31964391134510645,0.329632967710495,147179200,0.0,0.0
1992-10-14 00:00:00-04:00,0.32872487764869124,0.33598902456551305,0.3269088227332334,0.3341729938983917,95726400,0.0,0.0
1992-10-15 00:00:00-04:00,0.3323570459227767,0.33417310142257206,0.32872498341987466,0.3305410146713257,75420800,0.0,0.0
1992-10-16 00:00:00-04:00,0.33962202199677044,0.35959931016159075,0.33780599086227475,0.3559672236442566,451348800,0.0,0.0
1992-10-19 00:00:00-04:00,0.3559672236442566,0.3577832547787523,0.3523351371269225,0.3559672236442566,196044800,0.0,0.0
1992-10-20 00:00:00-04:00,0.3559671834116516,0.36323218006885954,0.35233509730482804,0.3568752110004425,287246400,0.0,0.0
1992-10-21 00:00:00-04:00,0.35778318214912386,0.35959923716330494,0.3487021553797453,0.3523350656032562,114251200,0.0,0.0
1992-10-22 00:00:00-04:00,0.35233522290921754,0.3577833418874891,0.35051919133257653,0.35415127873420715,84470400,0.0,0.0
1992-10-23 00:00:00-04:00,0.3577833418874891,0.35959939771247873,0.35051919133257653,0.35415127873420715,91425600,0.0,0.0
1992-10-26 00:00:00-05:00,0.35415105567471333,0.3741283118724823,0.3523350009935527,0.3741283118724823,250689600,0.0,0.0
1992-10-27 00:00:00-05:00,0.3741283118724823,0.3813933065437935,0.37049622675849436,0.3741283118724823,211960000,0.0,0.0
1992-10-28 00:00:00-05:00,0.37231245975402494,0.3832095205100009,0.36868037290049466,0.3795774579048157,196593600,0.0,0.0
1992-10-29 00:00:00-05:00,0.37957738745770087,0.3922905014051425,0.3741284216207957,0.3868415355682373,213897600,0.0,0.0
1992-10-30 00:00:00-05:00,0.38865846006002963,0.38865846006002963,0.37776137582108615,0.3813934624195099,129830400,0.0,0.0
1992-11-02 00:00:00-05:00,0.3813934892074083,0.3832095205100009,0.3759453710512854,0.3795774579048157,170094400,0.0,0.0
1992-11-03 00:00:00-05:00,0.38139354073435316,0.38139354073435316,0.37412854160204817,0.37776145339012146,112750400,0.0,0.0
1992-11-04 00:00:00-05:00,0.37776137582108615,0.3832094935945501,0.37776137582108615,0.3813934624195099,141960000,0.0,0.0
1992-11-05 00:00:00-05:00,0.3813934093923098,0.39955464005470276,0.3813934093923098,0.39955464005470276,298054400,0.0,0.0
1992-11-06 00:00:00-05:00,0.3977386106155782,0.4104517000610639,0.3977386106155782,0.4050036072731018,263972800,0.0,0.0
1992-11-09 00:00:00-05:00,0.40681968611939584,0.40681968611939584,0.3977386574629489,0.401371568441391,112929600,0.0,0.0
1992-11-10 00:00:00-05:00,0.3995546244602495,0.41045168251046465,0.3977385936085809,0.408635675907135,122225600,0.0,0.0
1992-11-11 00:00:00-05:00,0.4104518080947987,0.42316492513480414,0.4086358009358325,0.41226786375045776,140425600,0.0,0.0
1992-11-12 00:00:00-05:00,0.414084737634216,0.4177168003943217,0.40954379836779947,0.41317668557167053,107598400,0.0,0.0
1992-11-13 00:00:00-05:00,0.41408461715400535,0.41590067225401295,0.4068196208071274,0.408635675907135,84750400,0.0,0.0
1992-11-16 00:00:00-05:00,0.4086358406687799,0.4195329031126819,0.40681978483654,0.4168088436126709,67547200,0.0,0.0
1992-11-17 00:00:00-05:00,0.4159007390241856,0.41771674591906344,0.3986466851587307,0.401371568441391,168806400,0.0,0.0
1992-11-18 00:00:00-05:00,0.40681971925677674,0.4231648980658409,0.403187632426142,0.419532835483551,304808000,0.0,0.0
1992-11-19 00:00:00-05:00,0.4195328119368253,0.4322459274500624,0.4195328119368253,0.42316487431526184,240542400,0.0,0.0
1992-11-20 00:00:00-05:00,0.42498088423509556,0.4267977639217385,0.414084649770144,0.41771671175956726,155489600,0.0,0.0
1992-11-23 00:00:00-05:00,0.4104518080947987,0.4140847438498946,0.4086358009358325,0.41226786375045776,152723200,0.0,0.0
1992-11-24 00:00:00-05:00,0.414084649770144,0.41771671175956726,0.41045171484044846,0.41771671175956726,156822400,0.0,0.0
1992-11-25 00:00:00-05:00,0.41408470524519736,0.41590076073154736,0.4068197073527846,0.4104517698287964,117342400,0.0,0.0
1992-11-27 00:00:00-05:00,0.4104517698287964,0.41590076073154736,0.40863576283913466,0.4104517698287964,47196800,0.0,0.0
1992-11-30 00:00:00-05:00,0.40950526815745375,0.41860559582710266,0.4049554931216753,0.41860559582710266,160507200,0.001071,0.0
1992-12-01 00:00:00-05:00,0.4167856225217242,0.42952578653681994,0.41314495774765025,0.4240652024745941,130144000,0.0,0.0
1992-12-02 00:00:00-05:00,0.42406526829085944,0.4258851878614686,0.4149657676375665,0.41678568720817566,97776000,0.0,0.0
1992-12-03 00:00:00-05:00,0.41132513929186054,0.41951557999418676,0.4085952839903696,0.41860559582710266,187588800,0.0,0.0
1992-12-04 00:00:00-05:00,0.41678554821128727,0.4186054185750981,0.41132496512265165,0.41405564546585083,95782400,0.0,0.0
1992-12-07 00:00:00-05:00,0.4131449016720746,0.4204253554344177,0.4131449016720746,0.4204253554344177,144222400,0.0,0.0
1992-12-08 00:00:00-05:00,0.42042551209543394,0.42770596857065646,0.42042551209543394,0.42315536737442017,196638400,0.0,0.0
1992-12-09 00:00:00-05:00,0.42042530643722353,0.42224522526626346,0.41678551737900027,0.41951537132263184,159409600,0.0,0.0
1992-12-10 00:00:00-05:00,0.41678568720817566,0.41951554226415116,0.4113251022984498,0.41678568720817566,140190400,0.0,0.0
1992-12-11 00:00:00-05:00,0.41678572469269587,0.4240653064300845,0.41678572469269587,0.41860559582710266,120187200,0.0,0.0
1992-12-14 00:00:00-05:00,0.41860555817890843,0.42042547774951755,0.413145021869059,0.41678568720817566,110510400,0.0,0.0
1992-12-15 00:00:00-05:00,0.41314493766956467,0.4149656830670018,0.40404541457082854,0.41041508316993713,182537600,0.0,0.0
1992-12-16 00:00:00-05:00,0.4095051853344219,0.41496572103097495,0.3967649964729797,0.40040481090545654,225926400,0.0,0.0
1992-12-17 00:00:00-05:00,0.4022254675040173,0.4186054185750981,0.4022254675040173,0.41405564546585083,233867200,0.0,0.0
1992-12-18 00:00:00-05:00,0.4186054932100073,0.431345657225103,0.4167856225217242,0.4240652024745941,235457600,0.0,0.0
1992-12-21 00:00:00-05:00,0.42406519532731063,0.436805359127681,0.42224532466970005,0.4340755045413971,256065600,0.0,0.0
1992-12-22 00:00:00-05:00,0.4349854438320922,0.44590568725435425,0.4349854438320922,0.4413559138774872,280168000,0.0,0.0
1992-12-23 00:00:00-05:00,0.438625218466411,0.4404459636729215,0.431345591030804,0.4349854290485382,112336000,0.0,0.0
1992-12-24 00:00:00-05:00,0.43680531203951,0.43680531203951,0.4295257329940796,0.4295257329940796,45964800,0.0,0.0
1992-12-28 00:00:00-05:00,0.43134560137709144,0.43498543948213103,0.43134560137709144,0.4331655204296112,70448000,0.0,0.0
1992-12-29 00:00:00-05:00,0.4331655692125918,0.442265943097873,0.4331655692125918,0.4340755045413971,116278400,0.0,0.0
1992-12-30 00:00:00-05:00,0.43498551281730286,0.43498551281730286,0.42770588397979736,0.42770588397979736,100587200,0.0,0.0
1992-12-31 00:00:00-05:00,0.42770580161293115,0.4368052994575439,0.42770580161293115,0.4349854290485382,92232000,0.0,0.0
1993-01-04 00:00:00-05:00,0.4331655765132549,0.4368053664896898,0.4204254124981592,0.4240652024745941,129136000,0.0,0.0
1993-01-05 00:00:00-05:00,0.4222454040242927,0.43134573101997375,0.41678569382565556,0.43134573101997375,186256000,0.0,0.0
1993-01-06 00:00:00-05:00,0.4422660111198243,0.451365511607014,0.44044609158243614,0.44954559206962585,281400000,0.0,0.0
1993-01-07 00:00:00-05:00,0.44954551569289725,0.4550060995752046,0.44135595206585154,0.4440858066082001,272137600,0.0,0.0
1993-01-08 00:00:00-05:00,0.44226591062446746,0.4586458631372278,0.4349854565312328,0.45318615436553955,320936000,0.0,0.0
1993-01-11 00:00:00-05:00,0.4513655159639498,0.4686562826321191,0.4495455964089944,0.4668363630771637,273728000,0.0,0.0
1993-01-12 00:00:00-05:00,0.45682603977794645,0.46410566919951635,0.44772571325302124,0.44772571325302124,346158400,0.0,0.0
1993-01-13 00:00:00-05:00,0.4477254894821337,0.4659261820352465,0.44590557088635846,0.46228551864624023,199640000,0.0,0.0
1993-01-14 00:00:00-05:00,0.46592638449461227,0.4750258842278006,0.46410563891021117,0.4732060134410858,367808000,0.0,0.0
1993-01-15 00:00:00-05:00,0.4440856907370994,0.45318606210144147,0.4368052381260912,0.43862515687942505,902630400,0.0,0.0
1993-01-18 00:00:00-05:00,0.4331655204296112,0.43680530993478833,0.42224527711655424,0.4331655204296112,333636800,0.0,0.0
1993-01-19 00:00:00-05:00,0.4349854290485382,0.4404459636729215,0.431345591030804,0.4349854290485382,274041600,0.0,0.0
1993-01-20 00:00:00-05:00,0.43498543742110835,0.4386252269090396,0.43316551837721157,0.4368053078651428,158737600,0.0,0.0
1993-01-21 00:00:00-05:00,0.43498543742110835,0.4386252269090396,0.42770580984538353,0.4368053078651428,184419200,0.0,0.0
1993-01-22 00:00:00-05:00,0.43862522898730816,0.43862522898730816,0.42952573092443413,0.4331655204296112,146944000,0.0,0.0
1993-01-25 00:00:00-05:00,0.4313455993333148,0.44044597215059567,0.4313455993333148,0.4368053078651428,202272000,0.0,0.0
1993-01-26 00:00:00-05:00,0.4404461569955329,0.45136557864181454,0.4404461569955329,0.4422660768032074,285622400,0.0,0.0
1993-01-27 00:00:00-05:00,0.4440856907370994,0.4495453983972464,0.427705741559131,0.43862515687942505,226620800,0.0,0.0
1993-01-28 00:00:00-05:00,0.4368054081959913,0.43862532765790957,0.43134569841010983,0.43589547276496887,184038400,0.0,0.0
1993-01-29 00:00:00-05:00,0.43862522898730816,0.44590568279518805,0.42952573092443413,0.4331655204296112,266100800,0.0,0.0
1993-02-01 00:00:00-05:00,0.4313455750916514,0.4459056556224823,0.4313455750916514,0.4459056556224823,240553600,0.0,0.0
1993-02-02 00:00:00-05:00,0.4422658205836201,0.4477255282437671,0.43862515687942505,0.43862515687942505,182336000,0.0,0.0
1993-02-03 00:00:00-05:00,0.44408576163852687,0.44408576163852687,0.42588506460382747,0.4368053078651428,264185600,0.0,0.0
1993-02-04 00:00:00-05:00,0.43680530993478833,0.43862522898730816,0.42952573092443413,0.4331655204296112,208152000,0.0,0.0
1993-02-05 00:00:00-05:00,0.43134572417131806,0.4331656437419272,0.40950523132771705,0.41678568720817566,367617600,0.0,0.0
1993-02-08 00:00:00-05:00,0.41496567217869496,0.4186054618827382,0.40404540396905925,0.41132500767707825,281075200,0.0,0.0
1993-02-09 00:00:00-05:00,0.4149656292476164,0.4176954833931927,0.41132496512265165,0.41405564546585083,238660800,0.0,0.0
1993-02-10 00:00:00-05:00,0.4149656604224831,0.41678557952287804,0.40040475242368206,0.40586531162261963,268284800,0.0,0.0
1993-02-11 00:00:00-05:00,0.40586531354794037,0.4095051274660645,0.40040475432309924,0.4013155400753021,168268800,0.0,0.0
1993-02-12 00:00:00-05:00,0.4012780023933615,0.40492658242977064,0.39215863447768856,0.3930705785751343,275396800,0.001071,0.0
1993-02-16 00:00:00-05:00,0.39033484621143616,0.39033484621143616,0.3757421792395106,0.3866862654685974,407736000,0.0,0.0
1993-02-17 00:00:00-05:00,0.3885100544412794,0.39398252267258,0.37939068652560654,0.3930705785751343,249580800,0.0,0.0
1993-02-18 00:00:00-05:00,0.401278018951416,0.40310273522115564,0.39033478674222594,0.401278018951416,280123200,0.0,0.0
1993-02-19 00:00:00-05:00,0.40310273522115564,0.40492659913837764,0.39945415503419407,0.401278018951416,177800000,0.0,0.0
1993-02-22 00:00:00-05:00,0.40127797284706934,0.40857430438310083,0.39945410913939794,0.4021907448768616,98761600,0.0,0.0
1993-02-23 00:00:00-05:00,0.40127789720321333,0.40310261291933197,0.3939824193948531,0.39580628275871277,194073600,0.0,0.0
1993-02-24 00:00:00-05:00,0.38030255914024963,0.3930705046924306,0.38030255914024963,0.39124661684036255,286563200,0.0,0.0
1993-02-25 00:00:00-05:00,0.3885098883774715,0.3994539678096771,0.3885098883774715,0.3994539678096771,167227200,0.0,0.0
1993-02-26 00:00:00-05:00,0.39580646314965584,0.39580646314965584,0.3812146485303778,0.3866862654685974,294884800,0.0,0.0
1993-03-01 00:00:00-05:00,0.3866861845758819,0.3903347645554569,0.3848622964094013,0.3885100483894348,119302400,0.0,0.0
1993-03-02 00:00:00-05:00,0.3866860892342339,0.3976301461225724,0.3866860892342339,0.39580628275871277,147694400,0.0,0.0
1993-03-03 00:00:00-05:00,0.39398240591910716,0.40127788347793336,0.38850993930952743,0.3985420763492584,202697600,0.0,0.0
1993-03-04 00:00:00-05:00,0.397630266764043,0.40310273522115564,0.39033478674222594,0.401278018951416,188339200,0.0,0.0
1993-03-05 00:00:00-05:00,0.39945415503419407,0.4067504874085287,0.39945415503419407,0.401278018951416,111619200,0.0,0.0
1993-03-08 00:00:00-05:00,0.4012779399228709,0.4140458858872537,0.4012779399228709,0.4122219979763031,177004800,0.0,0.0
1993-03-09 00:00:00-05:00,0.41222195279075935,0.4195182829283545,0.41222195279075935,0.4140458405017853,154828800,0.0,0.0
1993-03-10 00:00:00-05:00,0.4140458405017853,0.41769444392317184,0.40857422607455074,0.4140458405017853,132496000,0.0,0.0
1993-03-11 00:00:00-05:00,0.4158706839273458,0.41769457219849354,0.41039823982017165,0.4149587154388428,144614400,0.0,0.0
1993-03-12 00:00:00-05:00,0.4140460028062144,0.4140460028062144,0.40492663373509225,0.4103982746601105,126694400,0.0,0.0
1993-03-15 00:00:00-05:00,0.4085743344312736,0.4176945546986398,0.40401463829736767,0.41587066650390625,136035200,0.0,0.0
1993-03-16 00:00:00-05:00,0.4176944897085805,0.4213422168246332,0.4122219979763031,0.4122219979763031,101281600,0.0,0.0
1993-03-17 00:00:00-05:00,0.4122220317984436,0.4158706359191323,0.40127797284706934,0.4021907448768616,176220800,0.0,0.0
1993-03-18 00:00:00-05:00,0.4012779363251119,0.4058384597081011,0.3976301848888397,0.3976301848888397,106187200,0.0,0.0
1993-03-19 00:00:00-05:00,0.4012779342730087,0.4031026501576934,0.3903347043730791,0.392158567905426,154100800,0.0,0.0
1993-03-22 00:00:00-05:00,0.3903347645554569,0.3930705724522501,0.3848622964094013,0.3885100483894348,165200000,0.0,0.0
1993-03-23 00:00:00-05:00,0.3885100256984897,0.3939824935249256,0.38395035425445134,0.3848622739315033,102536000,0.0,0.0
1993-03-24 00:00:00-05:00,0.38486223707077655,0.3958063193230439,0.38303837353842957,0.392158567905426,143068800,0.0,0.0
1993-03-25 00:00:00-05:00,0.39215846685434036,0.3994539678096771,0.39033460379196505,0.3994539678096771,171046400,0.0,0.0
1993-03-26 00:00:00-05:00,0.39945413232907684,0.39945413232907684,0.38303843259584835,0.3885100483894348,151760000,0.0,0.0
1993-03-29 00:00:00-05:00,0.38121440025444236,0.3830382632616991,0.3702703211529758,0.37209418416023254,261710400,0.0,0.0
1993-03-30 00:00:00-05:00,0.3730062540836934,0.38121452927589417,0.36662269486841403,0.38121452927589417,264051200,0.0,0.0
1993-03-31 00:00:00-05:00,0.3830384397251882,0.38486230357268797,0.3739182437822762,0.375742107629776,223036800,0.0,0.0
1993-04-01 00:00:00-05:00,0.37391829349468914,0.37939073811723456,0.3720944050517754,0.3775668740272522,108203200,0.0,0.0
1993-04-02 00:00:00-05:00,0.36844671729719874,0.37391833452041434,0.3611503834311974,0.36571088433265686,253792000,0.0,0.0
1993-04-05 00:00:00-04:00,0.36479881405830383,0.3684465654884654,0.3611502346287256,0.36479881405830383,149172800,0.0,0.0
1993-04-06 00:00:00-04:00,0.36479887344188344,0.36662273727739886,0.3556786775588989,0.3556786775588989,168369600,0.0,0.0
1993-04-07 00:00:00-04:00,0.35750241879104866,0.3702703623193004,0.35385466801806464,0.3684464991092682,162848000,0.0,0.0
1993-04-08 00:00:00-04:00,0.36479882320216933,0.36844657472376363,0.35750249215954333,0.3629741072654724,163430400,0.0,0.0
1993-04-12 00:00:00-04:00,0.3611502346287256,0.372094292565703,0.3611502346287256,0.36479881405830383,93049600,0.0,0.0
1993-04-13 00:00:00-04:00,0.36844654888669937,0.3739181636089352,0.35203085236768955,0.3538547158241272,164483200,0.0,0.0
1993-04-14 00:00:00-04:00,0.3520309255349401,0.3556786775588989,0.3474704014172081,0.3556786775588989,170060800,0.0,0.0
1993-04-15 00:00:00-04:00,0.3520308502062545,0.3520308502062545,0.3410867684766761,0.3447345197200775,218702400,0.0,0.0
1993-04-16 00:00:00-04:00,0.35203089605375393,0.3556786477722281,0.34564650863517354,0.35111895203590393,686795200,0.0,0.0
1993-04-19 00:00:00-04:00,0.3538547158241272,0.3611502183557236,0.35203085236768955,0.3538547158241272,227864000,0.0,0.0
1993-04-20 00:00:00-04:00,0.35567861965994524,0.36662267759692263,0.3520308682297837,0.36479881405830383,240049600,0.0,0.0
1993-04-21 00:00:00-04:00,0.3666227152964317,0.3702704671016886,0.3593263836864162,0.3620622158050537,205273600,0.0,0.0
1993-04-22 00:00:00-04:00,0.35932634673718283,0.3684465654884654,0.35750248319856404,0.36479881405830383,157673600,0.0,0.0
1993-04-23 00:00:00-04:00,0.3629741443060234,0.366622724199383,0.3556786648712751,0.35932639241218567,134142400,0.0,0.0
1993-04-26 00:00:00-04:00,0.3593263538568152,0.36297410535925273,0.3538547387796212,0.3575024902820587,102804800,0.0,0.0
1993-04-27 00:00:00-04:00,0.3556786570994579,0.3666227161884308,0.3556786570994579,0.3666227161884308,129673600,0.0,0.0
1993-04-28 00:00:00-04:00,0.3629741293117525,0.3793906559784444,0.3629741293117525,0.3748301565647125,163240000,0.0,0.0
1993-04-29 00:00:00-04:00,0.3757420460402688,0.3775667619411565,0.36571073564097534,0.37027043104171753,82443200,0.0,0.0
1993-04-30 00:00:00-04:00,0.37027039480201396,0.3830383394503593,0.37027039480201396,0.3739181458950043,132339200,0.0,0.0
1993-05-03 00:00:00-04:00,0.37391817709923414,0.3793906200182853,0.37209428922407095,0.37847867608070374,65184000,0.0,0.0
1993-05-04 00:00:00-04:00,0.3812144652495648,0.39580627285337366,0.37939057757842765,0.3894227147102356,170822400,0.0,0.0
1993-05-05 00:00:00-04:00,0.3866861269335293,0.4049265157608021,0.3866861269335293,0.3976301848888397,253064000,0.0,0.0
1993-05-06 00:00:00-04:00,0.39763018285539087,0.39945407074066175,0.3903347043730791,0.392158567905426,70459200,0.0,0.0
1993-05-07 00:00:00-04:00,0.39033460379196505,0.3994539678096771,0.39033460379196505,0.3994539678096771,81894400,0.0,0.0
1993-05-10 00:00:00-04:00,0.401278018951416,0.40766240719067515,0.401278018951416,0.401278018951416,137928000,0.0,0.0
1993-05-11 00:00:00-04:00,0.4012779363251119,0.40310265221912805,0.3939824578054916,0.3976301848888397,158379200,0.0,0.0
1993-05-12 00:00:00-04:00,0.3958063803490433,0.39945413232907684,0.3866861845758819,0.3885100483894348,105224000,0.0,0.0
1993-05-13 00:00:00-04:00,0.39033475698595116,0.40675045640084073,0.39033475698595116,0.4049265682697296,361726400,0.0,0.0
1993-05-14 00:00:00-04:00,0.4031027044915457,0.4085743201790247,0.4012779883609091,0.4049265682697296,117409600,0.0,0.0
1993-05-17 00:00:00-04:00,0.40492655253728577,0.40857430430485625,0.40127797277022204,0.4067504405975342,69641600,0.0,0.0
1993-05-18 00:00:00-04:00,0.4049265682697296,0.4103982083101358,0.4012779883609091,0.4049265682697296,163475200,0.0,0.0
1993-05-19 00:00:00-04:00,0.3994541803445571,0.4195184381162113,0.39763029195884014,0.4176945984363556,172771200,0.0,0.0
1993-05-20 00:00:00-04:00,0.41769446056671483,0.43046240564029886,0.41769446056671483,0.4286385178565979,290528000,0.0,0.0
1993-05-21 00:00:00-04:00,0.42863863179584843,0.43137443984570034,0.4140459670602237,0.4195184111595154,148198400,0.0,0.0
1993-05-24 00:00:00-04:00,0.4140459205528985,0.42863858364941587,0.4140459205528985,0.42043033242225647,150315200,0.0,0.0
1993-05-25 00:00:00-04:00,0.414045944217123,0.4195183880144975,0.40675046460432235,0.4113101363182068,180723200,0.0,0.0
