Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-20 00:00:00-04:00,63.68878325394549,64.24886783779854,63.184153509420995,63.666603088378906,12244790,0.0,0.0
2007-07-23 00:00:00-04:00,63.70538885334909,64.5649229159324,63.68874931262966,64.53719329833984,8410781,0.0,0.0
2007-07-24 00:00:00-04:00,63.94938658426471,64.88101061219174,63.78302657315951,64.42074584960938,10982268,0.0,0.0
2007-07-25 00:00:00-04:00,64.43182866552198,65.64626723070711,63.9050146473773,65.49099731445312,11861640,0.0,0.0
2007-07-26 00:00:00-04:00,64.88655936422772,65.89027337779603,64.06029987468236,64.6203842163086,17595917,0.0,0.0
2007-07-27 00:00:00-04:00,64.67028480624128,65.40782361759307,64.1157455444336,64.1157455444336,18973080,0.0,0.0
2007-07-30 00:00:00-04:00,63.77193593392486,64.18783595802344,62.951217112162496,63.50575637817383,15789788,0.0,0.0
2007-07-31 00:00:00-04:00,63.61666404178537,63.61666404178537,61.010332045761814,61.35969161987305,18635745,0.0,0.0
2007-08-01 00:00:00-04:00,61.215519369795366,62.51314270299743,61.03252421443052,62.13050842285156,12960254,0.0,0.0
2007-08-02 00:00:00-04:00,62.16377227197407,63.24512117369805,61.831047830901355,62.790401458740234,11839569,0.0,0.0
2007-08-03 00:00:00-04:00,62.795961832553864,63.317226563023,61.94197257975819,62.047332763671875,10011580,0.0,0.0
2007-08-06 00:00:00-04:00,62.09169619379419,63.15641021728516,61.94197126827009,63.156410217285156,7578793,0.0,0.0
2007-08-07 00:00:00-04:00,62.67393435001429,63.31165348725383,62.246939912699354,62.956748962402344,8390384,0.0,0.0
2007-08-08 00:00:00-04:00,63.607880109283094,63.77482836389596,62.47262131937624,62.8733024597168,8034744,0.382409,0.0
2007-08-09 00:00:00-04:00,61.64340191182389,63.71358222411928,61.62114334106446,61.62114334106445,9503956,0.0,0.0
2007-08-10 00:00:00-04:00,61.07579378312848,63.16266873946642,61.0479705601335,62.684078216552734,10033441,0.0,0.0
2007-08-13 00:00:00-04:00,62.87886048112125,63.413097504234905,62.500437963647414,62.72304153442383,6417733,0.0,0.0
2007-08-14 00:00:00-04:00,62.789812943015136,62.96789044548209,62.18322673542494,62.35573959350586,5873918,0.0,0.0
2007-08-15 00:00:00-04:00,61.771433582701704,62.80095969627584,61.16485164748247,61.89942932128906,12175649,0.0,0.0
2007-08-16 00:00:00-04:00,61.76029929685394,62.00515702130403,57.70898424452641,61.042415618896484,17492258,0.0,0.0
2007-08-17 00:00:00-04:00,62.255580648898096,62.7007789111649,60.469218513574226,61.71577453613281,15977232,0.0,0.0
2007-08-20 00:00:00-04:00,61.715759730285534,61.82706148967932,60.73076003261627,60.78084182739258,10292431,0.0,0.0
2007-08-21 00:00:00-04:00,60.602796527639335,61.276158762317635,60.14646440103568,60.68070602416992,8847591,0.0,0.0
2007-08-22 00:00:00-04:00,61.26499483397202,61.49315854775746,60.74188724126192,61.214908599853516,6620866,0.0,0.0
2007-08-23 00:00:00-04:00,61.4375266647447,62.149845685754556,61.22049217120534,62.021854400634766,8651466,0.0,0.0
2007-08-24 00:00:00-04:00,62.02184887138057,63.02354712780807,61.6656893926273,63.017982482910156,7383400,0.0,0.0
2007-08-27 00:00:00-04:00,62.88441479080808,63.35743619831973,62.77311302371307,63.1292724609375,5148203,0.0,0.0
2007-08-28 00:00:00-04:00,62.828787336416916,63.212770138075705,62.122032842664964,62.327938079833984,6282904,0.0,0.0
2007-08-29 00:00:00-04:00,62.81764257423822,63.986289071453584,62.36687968663642,63.75812530517578,7374091,0.0,0.0
2007-08-30 00:00:00-04:00,63.22943773904639,64.55390285851884,63.22943773904639,64.20330810546875,8112881,0.0,0.0
2007-08-31 00:00:00-04:00,64.54836015547843,65.3052007960457,64.30350243000373,64.93791198730469,7200246,0.0,0.0
2007-09-04 00:00:00-04:00,64.74314082099157,66.16221435049818,64.63740810754706,65.77266693115234,8441743,0.0,0.0
2007-09-05 00:00:00-04:00,65.37755189722114,65.7504053872189,64.86000872805656,65.60015106201172,6857053,0.0,0.0
2007-09-06 00:00:00-04:00,65.62239255578665,66.08428914425312,64.68747453072852,65.4554443359375,7090416,0.0,0.0
2007-09-07 00:00:00-04:00,64.66520610428718,65.09371031889123,64.18105101118962,64.30348205566406,7857238,0.0,0.0
2007-09-10 00:00:00-04:00,64.63739521508282,65.38866667435182,64.1754986088538,64.44261932373047,6399742,0.0,0.0
2007-09-11 00:00:00-04:00,64.74868347964743,65.54447642690833,64.57617063274553,65.30518341064453,8471240,0.0,0.0
2007-09-12 00:00:00-04:00,65.0826167939447,65.33303922318655,64.38142688637325,64.55393981933594,6576411,0.0,0.0
2007-09-13 00:00:00-04:00,64.72086076548536,65.11040805559466,64.4092184923412,64.52608489990234,5023624,0.0,0.0
2007-09-14 00:00:00-04:00,64.02526445827304,64.55393696847543,63.80266527286896,64.06978607177734,7222002,0.0,0.0
2007-09-17 00:00:00-04:00,63.83046513100291,64.13653834371753,63.60786602711436,63.73029708862305,5253430,0.0,0.0
2007-09-18 00:00:00-04:00,63.99743516150264,64.98799988832066,63.902827296902785,64.90452575683594,8200117,0.0,0.0
2007-09-19 00:00:00-04:00,65.05476434003039,65.21615235897765,64.43148860719785,64.92677307128906,10785515,0.0,0.0
2007-09-20 00:00:00-04:00,64.70417703404112,65.47214244719338,64.66522007836018,65.03250885009766,6073494,0.0,0.0
2007-09-21 00:00:00-04:00,65.60569152654412,65.72255793243333,64.74868305950766,64.98797607421875,9515776,0.0,0.0
2007-09-24 00:00:00-04:00,65.0547630428276,65.349711410374,64.47043983441999,64.69303894042969,5998078,0.0,0.0
2007-09-25 00:00:00-04:00,64.56503429826888,65.43873660758946,64.43703861753953,64.83771514892578,7369279,0.0,0.0
2007-09-26 00:00:00-04:00,65.07704132226836,65.71145092163621,64.9713041685113,65.27738189697266,7003179,0.0,0.0
2007-09-27 00:00:00-04:00,65.3886725069824,65.7837889697364,65.13268105888176,65.50553894042969,6102887,0.0,0.0
2007-09-28 00:00:00-04:00,65.18831433143946,65.94515473949376,65.16605575625026,65.55560302734375,8075329,0.0,0.0
2007-10-01 00:00:00-04:00,65.44986879389836,66.5016530623624,65.38865327253086,66.24009704589844,7089056,0.0,0.0
2007-10-02 00:00:00-04:00,66.39593619064101,66.55732422928217,65.74483271388864,65.86726379394531,7229429,0.0,0.0
2007-10-03 00:00:00-04:00,65.47214805212982,65.57788519727474,64.7097472186562,64.77652740478516,8278149,0.0,0.0
2007-10-04 00:00:00-04:00,64.66520803625134,64.97128121552534,63.997410797547225,64.38139343261719,6461665,0.0,0.0
2007-10-05 00:00:00-04:00,64.64851852545189,64.94902708136593,64.25896677877623,64.72086334228516,6013872,0.0,0.0
2007-10-08 00:00:00-04:00,64.60954161023575,65.79488597580999,64.48711059156196,65.53889465332031,5044753,0.0,0.0
2007-10-09 00:00:00-04:00,65.58343997517521,65.94516407850882,64.78764694784128,65.8338623046875,5931448,0.0,0.0
2007-10-10 00:00:00-04:00,65.66691744460626,66.11211568055413,65.48883992665004,66.01194763183594,6185835,0.0,0.0
2007-10-11 00:00:00-04:00,66.2178601288246,67.5924119436323,65.31632982655924,65.69474792480469,13617665,0.0,0.0
2007-10-12 00:00:00-04:00,65.94519348522742,66.16222804400907,65.26626213248946,65.56121063232422,5916385,0.0,0.0
2007-10-15 00:00:00-04:00,65.63909947565895,65.87282790208647,64.97129762721214,65.6836166381836,6555596,0.0,0.0
2007-10-16 00:00:00-04:00,65.67803294373444,66.7465111502922,65.3886537070244,66.55730438232422,12057556,0.0,0.0
2007-10-17 00:00:00-04:00,65.67245595914498,65.67245595914498,63.524370662285214,64.43146514892578,18933123,0.0,0.0
2007-10-18 00:00:00-04:00,63.89724150150794,64.78207766091363,63.68577169924725,63.886112213134766,8092379,0.0,0.0
2007-10-19 00:00:00-04:00,63.429797450997825,63.9584698420352,62.21662483625293,62.48374557495117,10802251,0.0,0.0
2007-10-22 00:00:00-04:00,61.75474024354683,63.37415437023811,61.749175597559365,63.09033966064453,7925437,0.0,0.0
2007-10-23 00:00:00-04:00,63.31850198177605,63.886131387628,63.162683015671234,63.81935119628906,5818793,0.0,0.0
2007-10-24 00:00:00-04:00,63.552199186528824,63.691324146664925,62.14982029892591,62.8565788269043,8443940,0.0,0.0
2007-10-25 00:00:00-04:00,63.062482024686545,63.66350347527353,62.15539186704693,62.77866744995117,6819815,0.0,0.0
2007-10-26 00:00:00-04:00,62.88439622806407,63.44089601715313,62.366853378275685,63.29064178466797,5261694,0.0,0.0
2007-10-29 00:00:00-04:00,63.38526314894437,64.0029786231667,63.35743548695463,63.886112213134766,5337947,0.0,0.0
2007-10-30 00:00:00-04:00,63.71916021938317,63.94175929679073,63.30178528384779,63.5076904296875,4200213,0.0,0.0
2007-10-31 00:00:00-04:00,63.85831888860606,64.69306475901992,63.040262517508616,64.62071990966797,7548773,0.0,0.0
2007-11-01 00:00:00-04:00,64.275691912231,64.60402829003479,63.06252337004305,63.24617004394531,7943742,0.0,0.0
2007-11-02 00:00:00-04:00,63.67465318356279,64.08089892425441,63.20162726027723,63.769256591796875,6396081,0.0,0.0
2007-11-05 00:00:00-05:00,64.05863721664528,64.05863721664528,62.78982260344996,63.107025146484375,7484444,0.0,0.0
2007-11-06 00:00:00-05:00,63.15707815405033,63.41306502363285,62.14424663718111,62.97899627685547,7635486,0.0,0.0
2007-11-07 00:00:00-05:00,63.42023305023238,63.46491258030047,61.93469327140307,62.035221099853516,7413002,0.382409,0.0
2007-11-08 00:00:00-05:00,59.00269832571313,61.610770163475394,58.075632782597474,59.25959777832031,24154441,0.0,0.0
2007-11-09 00:00:00-05:00,58.59501756654741,58.59501756654741,55.43964466088099,55.9869499206543,18915969,0.0,0.0
2007-11-12 00:00:00-05:00,56.902865803119745,58.187354712199216,56.23827934939465,56.657135009765625,14177066,0.0,0.0
2007-11-13 00:00:00-05:00,57.37194414134534,59.0529500903976,57.24349889825871,58.79046630859375,11273683,0.0,0.0
2007-11-14 00:00:00-05:00,59.26517896332397,59.43271936270747,57.4333855085832,57.768470764160156,8842466,0.0,0.0
2007-11-15 00:00:00-05:00,57.6567674736015,58.99710388288627,57.550659754841206,57.857818603515625,8392686,0.0,0.0
2007-11-16 00:00:00-05:00,58.36602448318693,58.6396770193957,57.66234780630985,58.522396087646484,9721524,0.0,0.0
2007-11-19 00:00:00-05:00,58.27108864471957,58.85748442113614,56.59566704717581,57.08712387084961,9939301,0.0,0.0
2007-11-20 00:00:00-05:00,57.2937814973062,58.622949632866934,56.61803088939229,57.75731658935547,8779496,0.0,0.0
2007-11-21 00:00:00-05:00,56.63476217878128,58.13147017825759,56.63476217878128,57.08712387084961,7423671,0.0,0.0
2007-11-23 00:00:00-05:00,57.57858648017894,58.159397932843326,57.142977890680655,58.10913848876953,2957774,0.0,0.0
2007-11-26 00:00:00-05:00,58.226429191645316,58.7234705686776,56.80790650984957,56.94752502441406,7678372,0.0,0.0
2007-11-27 00:00:00-05:00,57.3552031218618,58.40513401425379,56.68503702743874,57.98627853393555,9536905,0.0,0.0
2007-11-28 00:00:00-05:00,58.539169036870284,60.46590160227741,58.28226957875856,59.96327590942383,9829994,0.0,0.0
2007-11-29 00:00:00-05:00,59.890659127296686,60.24249746784192,59.337769669752866,60.03586196899414,8173235,0.0,0.0
2007-11-30 00:00:00-05:00,60.63344482767139,60.97969889113625,58.04213042043957,58.7402229309082,13493609,0.0,0.0
2007-12-03 00:00:00-05:00,58.94682678260056,59.83480129328661,58.40511063210433,59.10320281982422,8283065,0.0,0.0
2007-12-04 00:00:00-05:00,58.868671285692464,59.991203744646675,58.48332651731644,59.550010681152344,6654443,0.0,0.0
2007-12-05 00:00:00-05:00,60.22015910973684,60.60550822138985,59.74545988311651,60.404457092285156,6370558,0.0,0.0
2007-12-06 00:00:00-05:00,60.31510059919667,61.43204385284952,60.27600546833442,61.264503479003906,5560013,0.0,0.0
2007-12-07 00:00:00-05:00,61.253345500381705,61.43205466970929,60.28718484762245,60.79539489746094,6260833,0.0,0.0
2007-12-10 00:00:00-05:00,61.08581194816993,61.5772644473451,60.87358754347488,61.09139633178711,4646541,0.0,0.0
2007-12-11 00:00:00-05:00,61.06345528432708,61.6554354599893,59.45505513921967,59.75104522705078,8827926,0.0,0.0
2007-12-12 00:00:00-05:00,60.968524494874806,61.5437516007561,59.96885753836167,60.57759094238281,8242271,0.0,0.0
2007-12-13 00:00:00-05:00,60.315122230368424,60.672545091083876,59.72313741397564,60.415645599365234,6540429,0.0,0.0
2007-12-14 00:00:00-05:00,59.9297581846424,60.069376664023814,58.13705994001572,59.06970977783203,10157915,0.0,0.0
2007-12-17 00:00:00-05:00,58.846301186699165,59.19255507665398,58.08119200035424,58.37718200683594,7459131,0.0,0.0
2007-12-18 00:00:00-05:00,58.68436153694599,59.73987664230494,58.153809564715694,59.371280670166016,8411932,0.0,0.0
2007-12-19 00:00:00-05:00,59.49972316862553,60.527316238039674,59.12554731633212,59.834808349609375,7354531,0.0,0.0
2007-12-20 00:00:00-05:00,60.19223766376614,61.14722496337849,60.0972987090706,60.784217834472656,8400321,0.0,0.0
2007-12-21 00:00:00-05:00,61.37621134484705,62.07988371877602,60.95735587622571,62.018455505371094,13855944,0.0,0.0
2007-12-24 00:00:00-05:00,62.102231696558974,62.54900912344933,61.73922448010925,62.35354232788086,2450150,0.0,0.0
2007-12-26 00:00:00-05:00,61.93467625335809,62.65510617978322,61.93467625335809,62.30327224731445,4026472,0.0,0.0
2007-12-27 00:00:00-05:00,61.728035044813545,62.15806366485206,61.147223651029655,61.208656311035156,4721226,0.0,0.0
2007-12-28 00:00:00-05:00,61.856471796987165,61.856471796987165,60.9349910034397,61.482295989990234,6102887,0.0,0.0
2007-12-31 00:00:00-05:00,61.158404057766234,61.43205218367446,59.901837713092895,60.37095260620117,5995986,0.0,0.0
2008-01-02 00:00:00-05:00,60.86801180861178,60.86801180861178,58.176173620656435,58.46657943725586,9940661,0.0,0.0
2008-01-03 00:00:00-05:00,58.54474111236878,58.95801212905395,58.07003743571048,58.583831787109375,7875229,0.0,0.0
2008-01-04 00:00:00-05:00,58.05328352283555,58.05328352283555,56.11538262385989,56.478389739990234,11542192,0.0,0.0
2008-01-07 00:00:00-05:00,55.98694453274302,56.405800012855536,55.305605215458876,55.875247955322266,13232318,0.0,0.0
2008-01-08 00:00:00-05:00,55.87523890070526,56.05953688654084,54.26683875279806,54.50139617919922,9868382,0.0,0.0
2008-01-09 00:00:00-05:00,54.59631732028537,55.372595229517145,54.26123666527911,54.903480529785156,11424517,0.0,0.0
2008-01-10 00:00:00-05:00,54.389701853133026,56.32760276068135,54.25566777015208,55.802635192871094,11123896,0.0,0.0
2008-01-11 00:00:00-05:00,55.40056497818933,55.54576789756333,54.19426208769323,54.54610061645508,9372055,0.0,0.0
2008-01-14 00:00:00-05:00,58.64528873433681,58.969205314666084,56.59010602080223,57.483665466308594,18837832,0.0,0.0
2008-01-15 00:00:00-05:00,56.98102029447865,58.438633268268816,56.5342429520584,56.86932373046875,12164457,0.0,0.0
2008-01-16 00:00:00-05:00,55.92550670885098,57.44455238961183,55.92550670885098,56.757633209228516,13265058,0.0,0.0
2008-01-17 00:00:00-05:00,56.96427270717767,57.774057276458294,55.87524670061567,56.461647033691406,12482964,0.0,0.0
2008-01-18 00:00:00-05:00,59.60025102871753,59.60025102871753,57.243494909156894,57.74612045288086,24969798,0.0,0.0
2008-01-22 00:00:00-05:00,55.037536687014835,57.573002424131026,55.037536687014835,56.528656005859375,15825457,0.0,0.0
2008-01-23 00:00:00-05:00,55.64067913371014,59.388035700253845,55.00960385075946,59.25400161743164,20489153,0.0,0.0
2008-01-24 00:00:00-05:00,59.41036600865877,60.04144121491855,58.460963236987716,59.706356048583984,13624882,0.0,0.0
2008-01-25 00:00:00-05:00,60.19782926295795,60.19782926295795,58.13706272607289,58.371620178222656,10486568,0.0,0.0
2008-01-28 00:00:00-05:00,58.32697302043769,59.069740869346376,57.98630321661742,58.62854766845703,8219991,0.0,0.0
2008-01-29 00:00:00-05:00,58.91891641037613,59.644930644988655,58.4162908281975,59.25400161743164,6920545,0.0,0.0
2008-01-30 00:00:00-05:00,59.11440120910074,60.11965268051286,58.56151156278088,59.00270462036133,7772931,0.0,0.0
2008-01-31 00:00:00-05:00,58.19850703119967,60.29836466822515,57.91368561920879,59.81808090209961,9471112,0.0,0.0
2008-02-01 00:00:00-05:00,59.84598281312555,61.09696463674769,59.11996856584903,60.918251037597656,8417267,0.0,0.0
2008-02-04 00:00:00-05:00,60.68930268199736,60.873596281439426,59.8851023007702,60.276031494140625,6260833,0.0,0.0
2008-02-05 00:00:00-05:00,59.790129749850074,60.34301919268587,58.46096668253471,58.65084457397461,9465149,0.0,0.0
2008-02-06 00:00:00-05:00,58.891911585047545,59.69919088413016,58.06781955954592,58.07342529296875,8645922,0.382409,0.0
2008-02-07 00:00:00-05:00,57.68101846178676,58.30329084459677,56.39722460302346,57.3726806640625,11773567,0.0,0.0
2008-02-08 00:00:00-05:00,57.28859093849052,58.118293425251274,57.22131764297341,57.89405059814453,6365538,0.0,0.0
2008-02-11 00:00:00-05:00,57.770697688852806,59.17221604518246,57.66978553972419,58.94236755371094,6378822,0.0,0.0
2008-02-12 00:00:00-05:00,58.95357636761871,60.17009651888485,58.6956992206879,59.72161102294922,8002109,0.0,0.0
2008-02-13 00:00:00-05:00,60.057970400437085,61.067064885915556,59.87296780609823,60.78115463256836,6912177,0.0,0.0
2008-02-14 00:00:00-05:00,60.512056548465196,60.825999912118185,59.144172926840554,59.49735641479492,7678268,0.0,0.0
2008-02-15 00:00:00-05:00,59.015271758308266,59.56466965811809,58.86390794384054,59.51421356201172,6522438,0.0,0.0
2008-02-19 00:00:00-05:00,59.95147503895403,60.33269183574617,58.66207554863754,58.863895416259766,7715714,0.0,0.0
2008-02-20 00:00:00-05:00,59.104955286576505,60.66344333822413,58.60040341997859,60.46162796020508,8023866,0.0,0.0
2008-02-21 00:00:00-05:00,60.6017922310429,61.4427062717311,59.66557620966317,59.94588088989258,8711088,0.0,0.0
2008-02-22 00:00:00-05:00,60.06356984890015,60.81478266498143,59.26190097166919,60.58493423461914,8281391,0.0,0.0
2008-02-25 00:00:00-05:00,60.226159647690515,61.84631946520812,60.226159647690515,61.71177291870117,8533268,0.0,0.0
2008-02-26 00:00:00-05:00,61.397848958142134,64.46437371509943,61.13436153404525,64.12240600585938,19509469,0.0,0.0
2008-02-27 00:00:00-05:00,63.81964121345797,65.38373880369295,63.29827684132904,65.28843688964844,12400225,0.0,0.0
2008-02-28 00:00:00-05:00,64.80631195084368,64.97449732388748,64.22328006152736,64.6044921875,7559651,0.0,0.0
2008-02-29 00:00:00-05:00,63.93180599576005,64.54847715317831,63.54498788468338,63.83089828491211,8864955,0.0,0.0
2008-03-03 00:00:00-05:00,63.83088607254142,64.36346214953231,63.61785474697502,64.0383071899414,6627142,0.0,0.0
2008-03-04 00:00:00-05:00,63.57300627993872,64.87361720909148,63.208611169350675,64.86801147460938,8988592,0.0,0.0
2008-03-05 00:00:00-05:00,65.2604268573793,65.2604268573793,64.04951239267041,64.68860626220703,8822173,0.0,0.0
2008-03-06 00:00:00-05:00,64.50360037612313,64.55405644780627,62.928290952403295,63.079654693603516,8387246,0.0,0.0
2008-03-07 00:00:00-05:00,62.704051125302335,64.32981669636602,62.676017984685195,63.8757209777832,8498645,0.0,0.0
2008-03-10 00:00:00-04:00,63.416047699559755,65.02499219800858,63.416047699559755,63.91498947143555,10195676,0.0,0.0
2008-03-11 00:00:00-04:00,64.91845697790893,65.34451957220755,63.93178523597004,65.3052749633789,10962708,0.0,0.0
2008-03-12 00:00:00-04:00,65.27726370941785,66.1518120655903,64.53165173356508,65.63044738769531,9501027,0.0,0.0
2008-03-13 00:00:00-04:00,64.85677510949402,65.46783572428149,63.707528400212496,64.98011016845703,9988149,0.0,0.0
2008-03-14 00:00:00-04:00,65.0698127200216,65.32208412108821,63.17495421326219,64.5988998413086,10182392,0.0,0.0
2008-03-17 00:00:00-04:00,63.348753508763664,65.61360857243038,63.348753508763664,64.77830505371094,9707194,0.0,0.0
2008-03-18 00:00:00-04:00,65.36695227067915,66.39286430084283,63.802853946757295,66.38165283203125,10424959,0.0,0.0
2008-03-19 00:00:00-04:00,66.31439813597962,66.4321275392062,65.39499927563072,65.55757904052734,9742862,0.0,0.0
2008-03-20 00:00:00-04:00,65.64165899251746,66.42090538035241,65.39498875379806,66.3368148803711,11943123,0.0,0.0
2008-03-24 00:00:00-04:00,66.47133837005889,67.15527807623128,66.2246682170612,66.74603271484375,8784308,0.0,0.0
2008-03-25 00:00:00-04:00,66.76846742537448,66.76846742537448,65.6752777643752,66.13497924804688,8832006,0.0,0.0
2008-03-26 00:00:00-04:00,65.92192706593649,66.13495830215581,64.44752560829656,65.54071044921875,10059487,0.0,0.0
2008-03-27 00:00:00-04:00,65.04180977710931,65.14271748267117,64.1952900915457,64.76150512695312,8825311,0.0,0.0
2008-03-28 00:00:00-04:00,64.95207363660658,65.45101510485051,64.02706969044993,64.22888946533203,6904541,0.0,0.0
2008-03-31 00:00:00-04:00,63.99345088700569,64.95769519231183,63.53935963829082,64.54845428466797,10153731,0.0,0.0
2008-04-01 00:00:00-04:00,64.58209059455484,66.3592199819886,64.45314977478165,65.3052749633789,12421668,0.0,0.0
2008-04-02 00:00:00-04:00,65.5015078065585,65.52393074724974,63.89816912241449,64.36347198486328,8375950,0.0,0.0
2008-04-03 00:00:00-04:00,64.10556613852206,65.49027168194252,63.83087179691218,65.04178619384766,7377333,0.0,0.0
2008-04-04 00:00:00-04:00,65.0586215959658,65.35574342680741,64.24573638827412,64.89604187011719,5996927,0.0,0.0
2008-04-07 00:00:00-04:00,65.23800299339287,65.79861215226185,64.92966974555482,65.2043685913086,6465535,0.0,0.0
2008-04-08 00:00:00-04:00,64.87359289180274,65.523898112618,64.62692724549986,65.18193054199219,7618332,0.0,0.0
2008-04-09 00:00:00-04:00,65.31087837779276,65.9948225873513,64.87360433188464,65.46224212646484,7132779,0.0,0.0
2008-04-10 00:00:00-04:00,65.55197980614226,66.83577400160358,65.52394664962377,66.58910369873047,9570168,0.0,0.0
2008-04-11 00:00:00-04:00,65.7649943823224,66.03968882369743,64.75589495684444,65.03059387207031,9996413,0.0,0.0
2008-04-14 00:00:00-04:00,65.14271379848161,66.11817428376537,65.00256148132992,65.7481689453125,8101898,0.0,0.0
2008-04-15 00:00:00-04:00,65.64725278153497,65.96679751808549,64.77270458271255,65.68649291992188,9039532,0.0,0.0
2008-04-16 00:00:00-04:00,66.23588824058915,67.5364990234375,65.68649053234205,67.5364990234375,20206314,0.0,0.0
2008-04-17 00:00:00-04:00,68.61287990219333,69.35849185666692,67.66545254350575,68.99970245361328,19873059,0.0,0.0
2008-04-18 00:00:00-04:00,69.4706147615648,70.07607442829303,69.03894630772423,69.73970794677734,13065377,0.0,0.0
2008-04-21 00:00:00-04:00,69.30240929452319,69.80135086854442,68.4222554919164,69.71165466308594,7272629,0.0,0.0
2008-04-22 00:00:00-04:00,69.44254055217553,69.7116335609442,68.96041632377299,69.3304214477539,5666705,0.0,0.0
2008-04-23 00:00:00-04:00,69.3416624389554,69.95272322657699,68.75302011314712,69.29120635986328,7942592,0.0,0.0
2008-04-24 00:00:00-04:00,69.16789049876549,70.02001597710726,68.80349532366554,69.62198638916016,6272548,0.0,0.0
2008-04-25 00:00:00-04:00,69.79576602221502,69.79576602221502,68.42788170268872,68.99970245361328,6603816,0.0,0.0
2008-04-28 00:00:00-04:00,68.7362179343017,68.98288817590851,68.19243030867008,68.220458984375,5863039,0.0,0.0
2008-04-29 00:00:00-04:00,68.41662881431154,69.066933934044,68.41662881431154,68.87071990966797,7558396,0.0,0.0
2008-04-30 00:00:00-04:00,69.14545118615611,69.23514740636342,67.55332426361353,67.66544342041016,8502202,0.0,0.0
2008-05-01 00:00:00-04:00,67.86724735670794,69.75649564143914,67.86724735670794,69.29679870605469,8608789,0.0,0.0
2008-05-02 00:00:00-04:00,69.12302889948491,69.51545266273789,68.25969214647823,69.05575561523438,7234764,0.0,0.0
2008-05-05 00:00:00-04:00,68.55681455673627,69.09499636161817,68.24847680377512,68.41105651855469,6651828,0.0,0.0
2008-05-06 00:00:00-04:00,68.11393359439062,69.14545131329656,67.71029389194042,68.85393524169922,6182278,0.0,0.0
2008-05-07 00:00:00-04:00,69.11286170891881,70.35124055707037,68.90458826965583,69.87840270996094,11931513,0.478011,0.0
2008-05-08 00:00:00-04:00,69.91216645916106,70.45817662702065,69.63071615922132,70.31745147705078,10244524,0.0,0.0
2008-05-09 00:00:00-04:00,70.00783284363867,70.16544387698299,69.59128618970396,69.83333587646484,5756033,0.0,0.0
2008-05-12 00:00:00-04:00,69.6982868778012,70.91977995611306,69.55193303402697,70.49760437011719,9065473,0.0,0.0
2008-05-13 00:00:00-04:00,70.43003733450648,71.31941745711053,70.3793750198846,71.25186920166016,10139296,0.0,0.0
2008-05-14 00:00:00-04:00,71.21807488772505,72.51837278040615,71.03794476588267,71.78097534179688,9297162,0.0,0.0
2008-05-15 00:00:00-04:00,71.67404211783425,72.4339588415027,71.43199683151961,72.31011962890625,7560383,0.0,0.0
2008-05-16 00:00:00-04:00,72.31013078568292,72.3213880809038,71.37571688456872,71.94987487792969,6665217,0.0,0.0
2008-05-19 00:00:00-04:00,71.87110563165258,72.1694420742865,70.95357720979449,71.20125579833984,6678919,0.0,0.0
2008-05-20 00:00:00-04:00,70.95355290728781,70.95355290728781,70.05291523741181,70.46382904052734,7340514,0.0,0.0
2008-05-21 00:00:00-04:00,70.39066251929644,71.15057959616905,69.24797482537761,69.5857162475586,8717259,0.0,0.0
2008-05-22 00:00:00-04:00,69.54629152342967,70.5595109455761,69.54629152342967,70.1936264038086,5262740,0.0,0.0
2008-05-23 00:00:00-04:00,69.99663516091738,70.3118574960375,69.6701510348529,69.91220092773438,4917769,0.0,0.0
2008-05-27 00:00:00-04:00,69.80521244535495,71.70218762642659,69.79958379878701,71.66841125488281,7310703,0.0,0.0
2008-05-28 00:00:00-04:00,71.76976684945252,72.91808319091797,71.48269225622451,72.91808319091797,10329878,0.0,0.0
2008-05-29 00:00:00-04:00,72.4789831975181,73.17135162212229,72.42269673383969,73.01374053955078,7909329,0.0,0.0
2008-05-30 00:00:00-04:00,72.73793717840974,73.1713700104733,72.50152049513973,72.85614776611328,9050933,0.0,0.0
2008-06-02 00:00:00-04:00,72.32702617864986,72.82237867804963,71.31943523481269,71.69094848632812,7948868,0.0,0.0
2008-06-03 00:00:00-04:00,71.7528472009512,72.61408405254964,71.74721855424555,71.96112060546875,7571157,0.0,0.0
2008-06-04 00:00:00-04:00,71.9780460046506,72.33267340219757,71.17872832075673,71.79792022705078,6728186,0.0,0.0
2008-06-05 00:00:00-04:00,71.71907761509385,72.63660545523776,71.60086704622114,72.31575012207031,6436352,0.0,0.0
2008-06-06 00:00:00-04:00,71.92174626848046,72.13001974883979,70.21615788431885,70.3287353515625,8248965,0.0,0.0
2008-06-09 00:00:00-04:00,70.57643309929809,71.02675207527234,69.83340633972665,70.84662628173828,5840864,0.0,0.0
2008-06-10 00:00:00-04:00,70.2949518441089,71.33068593387672,70.15422666420311,70.8916244506836,5631873,0.0,0.0
2008-06-11 00:00:00-04:00,70.86911999884957,70.86911999884957,69.15790300384994,69.37743377685547,7538731,0.0,0.0
2008-06-12 00:00:00-04:00,69.7151870727539,70.41318454364053,69.30989734924452,69.7151870727539,7059036,0.0,0.0
2008-06-13 00:00:00-04:00,70.03600781137654,71.24624331733152,69.8840253537541,71.00982666015625,6673062,0.0,0.0
2008-06-16 00:00:00-04:00,70.62143656912733,71.5671078107997,70.16548464586342,71.32505798339844,6569089,0.0,0.0
